Date,AAPL,SPY,GOOGL
2020-06-03,79.20035552978516,291.13153076171875,71.70257568359375
2020-06-04,78.51828002929688,290.3669128417969,70.45957946777344
2020-06-05,80.75455474853516,297.8088684082031,71.74092864990234
2020-06-08,81.23202514648438,301.4086608886719,72.14048767089844
2020-06-09,83.79718017578125,299.1610412597656,72.34175109863281
2020-06-10,85.95305633544922,297.4917907714844,72.97047424316406
2020-06-11,81.82642364501953,280.3417053222656,69.8418197631836
2020-06-12,82.5328598022461,283.698974609375,70.39083099365234
2020-06-15,83.5535659790039,286.3475036621094,70.78041076660156
2020-06-16,85.76792907714844,291.8589782714844,72.06227111816406
2020-06-17,85.64855194091797,290.64666748046875,72.36466217041016
2020-06-18,85.68267059326172,290.7586364746094,71.4469985961914
2020-06-19,85.1930160522461,289.0969543457031,70.97471618652344
2020-06-22,87.42198181152344,290.9515686035156,72.27101135253906
2020-06-23,89.28799438476562,292.291015625,72.93460083007812
2020-06-24,87.71186065673828,284.8350524902344,71.37625885009766
2020-06-25,88.87629699707031,287.8885803222656,71.79473876953125
2020-06-26,86.14551544189453,281.0509338378906,67.88092041015625
2020-06-29,88.13086700439453,285.181640625,69.60617065429688
2020-06-30,88.86656188964844,288.8345947265625,70.64640045166016
2020-07-01,88.6984634399414,290.8579406738281,71.83956909179688
2020-07-02,88.6984634399414,292.4595642089844,73.23103332519531
2020-07-06,91.07115936279297,296.97442626953125,74.71166229248047
2020-07-07,90.78858947753906,293.9114685058594,74.22692108154297
2020-07-08,92.90306854248047,296.15948486328125,74.90845489501953
2020-07-09,93.30257415771484,294.4734802246094,75.65872955322266
2020-07-10,93.46578979492188,297.480224609375,76.67255401611328
2020-07-13,93.03459930419922,294.9043273925781,75.3384017944336
2020-07-14,94.57417297363281,298.72601318359375,75.7683334350586
2020-07-15,95.22460174560547,301.4704895019531,75.57005310058594
2020-07-16,94.05286407470703,300.4775390625,75.472412109375
2020-07-17,93.86286926269531,301.3487243652344,75.56855773925781
2020-07-20,95.8409194946289,303.7840881347656,77.90957641601562
2020-07-21,94.51813507080078,304.4303894042969,77.51500701904297
2020-07-22,94.78369140625,306.1632385253906,77.95988464355469
2020-07-23,90.46946716308594,302.5101623535156,75.5635757446289
2020-07-24,90.24533081054688,300.5618896484375,75.13812255859375
2020-07-27,92.3841781616211,302.7538146972656,76.19528198242188
2020-07-28,90.86653900146484,300.8335266113281,74.91094207763672
2020-07-29,92.60830688476562,304.5333557128906,75.90035247802734
2020-07-30,93.72888946533203,303.4469299316406,76.64067077636719
2020-07-31,103.5412368774414,305.84478759765625,74.12876892089844
2020-08-03,106.15021514892578,307.97100830078125,73.87020874023438
2020-08-04,106.8591079711914,309.16064453125,73.39891815185547
2020-08-05,107.24645233154297,311.080810546875,73.6873779296875
2020-08-06,110.98816680908203,313.1602478027344,74.97570037841797
2020-08-07,108.46479034423828,313.38507080078125,74.64789581298828
2020-08-10,110.04131317138672,314.32171630859375,74.5706787109375
2020-08-11,106.7686767578125,311.7270812988281,73.7596206665039
2020-08-12,110.31705474853516,316.0732727050781,75.08979034423828
2020-08-13,112.26941680908203,315.501953125,75.55859375
2020-08-14,112.16934967041016,315.5112609863281,74.95977020263672
2020-08-17,111.87650299072266,316.5135803222656,75.53816986083984
2020-08-18,112.80875396728516,317.1973876953125,77.5080337524414
2020-08-19,112.9502944946289,315.8766174316406,76.95154571533203
2020-08-20,115.45662689208984,316.8601379394531,78.52783203125
2020-08-21,121.40635681152344,317.984130859375,78.49395751953125
2020-08-24,122.85842895507812,321.2062683105469,78.97122192382812
2020-08-25,121.85052490234375,322.3303527832031,80.00248718261719
2020-08-26,123.50757598876953,325.5618591308594,81.9095687866211
2020-08-27,122.0311050415039,326.2738037109375,81.13188934326172
2020-08-28,121.83345794677734,328.3811950683594,81.6754150390625
2020-08-31,125.96508026123047,327.19171142578125,81.18221282958984
2020-09-01,130.9825897216797,330.27337646484375,82.45509338378906
2020-09-02,128.26885986328125,335.0504455566406,85.55933380126953
2020-09-03,117.99954223632812,323.51995849609375,81.18121337890625
2020-09-04,118.07762145996094,320.87847900390625,78.77494049072266
2020-09-08,110.13159942626953,312.1111145019531,75.90483856201172
2020-09-09,114.52437591552734,318.2745666503906,77.08207702636719
2020-09-10,110.78562927246094,312.7480773925781,76.02689361572266
2020-09-11,109.33113098144531,312.9073791503906,75.51425170898438
2020-09-14,112.61107635498047,317.0287170410156,75.16899871826172
2020-09-15,112.78678131103516,318.6304931640625,76.47875213623047
2020-09-16,109.45804595947266,317.3658752441406,75.3314208984375
2020-09-17,107.71070098876953,314.5746765136719,74.08343505859375
2020-09-18,104.29408264160156,310.9530334472656,72.29242706298828
2020-09-21,107.4568862915039,307.49224853515625,71.24872589111328
2020-09-22,109.1456527709961,310.6239013671875,72.72735595703125
2020-09-23,104.56741333007812,303.4201965332031,70.21495819091797
2020-09-24,105.64122009277344,304.2289123535156,70.88603210449219
2020-09-25,109.60445404052734,309.1473693847656,71.69309997558594
2020-09-28,112.22058868408203,314.2821350097656,72.66956329345703
2020-09-29,111.37133026123047,312.570556640625,73.03624725341797
2020-09-30,113.05033111572266,314.9405212402344,73.01531219482422
2020-10-01,114.00699615478516,316.9623718261719,74.12628936767578
2020-10-02,110.32683563232422,313.9529724121094,72.51712036132812
2020-10-05,113.72390747070312,319.5203552246094,73.87371063232422
2020-10-06,110.46350860595703,314.97808837890625,72.28895568847656
2020-10-07,112.3377456665039,320.46075439453125,72.6934814453125
2020-10-08,112.2303695678711,323.3009033203125,73.90359497070312
2020-10-09,114.18270874023438,326.18798828125,75.24971008300781
2020-10-12,121.43565368652344,331.4356384277344,77.94692993164062
2020-10-13,118.21428680419922,329.2726135253906,78.07048797607422
2020-10-14,118.3021469116211,327.20361328125,77.88964080810547
2020-10-15,117.83358001708984,326.7992248535156,77.49258422851562
2020-10-16,116.18385314941406,326.6017761230469,78.10188293457031
2020-10-19,113.21629333496094,321.6363220214844,76.22119140625
2020-10-20,114.70983123779297,322.9246826171875,77.27388000488281
2020-10-21,114.08509063720703,322.3133850097656,79.01307678222656
2020-10-22,112.9917984008789,324.0814208984375,80.04283905029297
2020-10-23,112.2987060546875,325.18170166015625,81.35408782958984
2020-10-26,112.30846405029297,319.1723327636719,78.92837524414062
2020-10-27,113.8215103149414,318.0720520019531,79.65524291992188
2020-10-28,108.55018615722656,307.2007141113281,75.26715087890625
2020-10-29,112.572021484375,310.3229675292969,77.56282806396484
2020-10-30,106.2659683227539,307.08782958984375,80.51362609863281
2020-11-02,106.1781005859375,310.5298767089844,80.92265319824219
2020-11-03,107.80831146240234,316.0125427246094,81.98578643798828
2020-11-04,112.2108383178711,323.07513427734375,86.97720336914062
2020-11-05,116.19361114501953,329.3760681152344,87.80670166015625
2020-11-06,116.06161499023438,329.30084228515625,87.668701171875
2020-11-09,113.74409484863281,333.438720703125,87.75289154052734
2020-11-10,113.40182495117188,332.9496765136719,86.57217407226562
2020-11-11,116.84388732910156,335.4230041503906,87.04595184326172
2020-11-12,116.57010650634766,332.1691589355469,86.82624053955078
2020-11-13,116.6189956665039,336.7677917480469,88.29293060302734
2020-11-16,117.6359634399414,340.97161865234375,88.38111114501953
2020-11-17,116.74608612060547,339.13775634765625,87.76484680175781
2020-11-18,115.41622924804688,335.0561828613281,86.71763610839844
2020-11-19,116.01270294189453,336.4668884277344,87.61090087890625
2020-11-20,114.74149322509766,334.1628723144531,86.50540924072266
2020-11-23,111.32880401611328,336.16595458984375,86.06600189208984
2020-11-24,112.61954498291016,341.5828857421875,87.8764419555664
2020-11-25,113.46051025390625,341.05621337890625,87.88790130615234
2020-11-27,114.00809478759766,342.006103515625,89.02825927734375
2020-11-30,116.41362762451172,340.491943359375,87.40315246582031
2020-12-01,120.00236511230469,344.216064453125,89.44376373291016
2020-12-02,120.35440826416016,344.9401550292969,90.91890716552734
2020-12-03,120.21748352050781,344.8460998535156,90.76298522949219
2020-12-04,119.54278564453125,347.81787109375,90.85862731933594
2020-12-07,121.00956726074219,347.1031494140625,90.52335357666016
2020-12-08,121.62559509277344,348.1187744140625,90.23937225341797
2020-12-09,119.08317565917969,344.9966125488281,88.57191467285156
2020-12-10,120.5108413696289,344.88372802734375,88.06326293945312
2020-12-11,119.6992416381836,344.4794006347656,88.41947174072266
2020-12-14,119.08317565917969,342.9371337890625,87.2965316772461
2020-12-15,125.04808807373047,347.5733947753906,87.73594665527344
2020-12-16,124.97965240478516,348.1187744140625,87.54215240478516
2020-12-17,125.84992980957031,350.0655212402344,86.7111587524414
2020-12-18,123.85511016845703,348.66766357421875,85.99923706054688
2020-12-21,125.39034271240234,347.42108154296875,86.41473388671875
2020-12-22,128.95948791503906,346.83551025390625,85.70032501220703
2020-12-23,128.05990600585938,347.147216796875,86.09938049316406
2020-12-24,129.0475311279297,348.4977722167969,86.39480590820312
2020-12-28,133.66299438476562,351.4915466308594,88.37761688232422
2020-12-29,131.88330078125,350.8210754394531,87.57054901123047
2020-12-30,130.7587890625,351.32159423828125,86.49893188476562
2020-12-31,129.75157165527344,353.1065979003906,87.31548309326172
2021-01-04,126.54423522949219,348.2994384765625,85.99476623535156
2021-01-05,128.10873413085938,350.69830322265625,86.68824768066406
2021-01-06,123.79645538330078,352.7949523925781,85.83283996582031
2021-01-07,128.020751953125,358.03656005859375,88.39656066894531
2021-01-08,129.12574768066406,360.0765686035156,89.56681060791016
2021-01-11,126.1237564086914,357.64935302734375,87.497314453125
2021-01-12,125.94770812988281,357.72491455078125,86.5577163696289
2021-01-13,127.99142456054688,358.688232421875,87.04695129394531
2021-01-14,126.05529022216797,357.43212890625,86.2333984375
2021-01-15,124.32447814941406,354.8254699707031,86.0689926147461
2021-01-19,124.99920654296875,357.6115417480469,88.9012222290039
2021-01-20,129.10617065429688,362.5604248046875,93.6639633178711
2021-01-21,133.83901977539062,362.8909606933594,93.86721801757812
2021-01-22,135.9902801513672,361.6065673828125,94.28619384765625
2021-01-25,139.75503540039062,363.0326232910156,94.37188720703125
2021-01-26,139.98974609375,362.4660339355469,95.05292510986328
2021-01-27,138.9140625,353.607177734375,90.61849975585938
2021-01-28,134.05413818359375,356.6482238769531,92.3253173828125
2021-01-29,129.03775024414062,349.50830078125,91.03797149658203
2021-02-01,131.16946411132812,355.3260498046875,94.3116226196289
2021-02-02,132.0006561279297,360.3504333496094,95.60941314697266
2021-02-03,130.97393798828125,360.6337890625,102.57217407226562
2021-02-04,134.3474884033203,364.73260498046875,102.31061553955078
2021-02-05,133.93128967285156,366.1681823730469,104.06426239013672
2021-02-08,134.07815551757812,368.81256103515625,103.84953308105469
2021-02-09,133.19680786132812,368.56707763671875,103.39468383789062
2021-02-10,132.58963012695312,368.4064636230469,103.94718170166016
2021-02-11,132.33497619628906,369.00146484375,104.06026458740234
2021-02-12,132.570068359375,370.8243103027344,104.37313842773438
2021-02-16,130.4351043701172,370.5031433105469,105.15381622314453
2021-02-17,128.1337127685547,370.588134765625,105.54837799072266
2021-02-18,127.02713775634766,369.0109558105469,104.91019439697266
2021-02-19,127.18378448486328,368.3592834472656,104.06326293945312
2021-02-22,123.39384460449219,365.5259094238281,102.34200286865234
2021-02-23,123.25674438476562,365.9698486328125,102.63394165039062
2021-02-24,122.75727844238281,370.00262451171875,103.81416320800781
2021-02-25,118.48748016357422,361.0870666503906,100.43341827392578
2021-02-26,118.75189208984375,359.22650146484375,100.73033905029297
2021-03-01,125.14681243896484,367.934326171875,103.10922241210938
2021-03-02,122.53205871582031,365.06317138671875,102.85115814208984
2021-03-03,119.53533935546875,360.2276611328125,100.20723724365234
2021-03-04,117.645263671875,355.7698974609375,101.32917022705078
2021-03-05,118.90856170654297,362.3148498535156,104.47476959228516
2021-03-08,113.95323181152344,360.51104736328125,100.01244354248047
2021-03-09,118.58540344238281,365.6581726074219,101.64950561523438
2021-03-10,117.49835968017578,367.934326171875,101.44176483154297
2021-03-11,119.4374008178711,371.6647644042969,104.64764404296875
2021-03-12,118.52664947509766,372.16534423828125,102.12977600097656
2021-03-15,121.42539978027344,374.384765625,102.35096740722656
2021-03-16,122.97274780273438,373.91259765625,103.81816101074219
2021-03-17,122.17949676513672,375.18756103515625,103.73495483398438
2021-03-18,118.0369873046875,369.7286682128906,100.70195007324219
2021-03-19,117.5081558227539,369.04461669921875,100.98194122314453
2021-03-22,120.83782958984375,371.991455078125,101.16776275634766
2021-03-23,120.00540924072266,369.0635986328125,101.69783782958984
2021-03-24,117.60608673095703,367.1874084472656,101.25942993164062
2021-03-25,118.09573364257812,369.25311279296875,101.25593566894531
2021-03-26,118.70291900634766,375.20355224609375,100.87083435058594
2021-03-29,118.87918853759766,375.01397705078125,101.92002868652344
2021-03-30,117.42003631591797,374.0191650390625,101.95391082763672
2021-03-31,119.62348937988281,375.53521728515625,102.75350952148438
2021-04-01,120.45588684082031,379.5906066894531,106.10436248779297
2021-04-05,123.2958984375,385.0389404296875,110.54725646972656
2021-04-06,123.59949493408203,384.81158447265625,110.06400299072266
2021-04-07,125.25453186035156,385.2568359375,111.54713439941406
2021-04-08,127.66365814208984,387.0855712890625,112.11507415771484
2021-04-09,130.24905395507812,389.8997802734375,113.12342071533203
2021-04-12,128.5254669189453,390.0418701171875,111.82562255859375
2021-04-13,131.6494598388672,391.1978454589844,112.31434631347656
2021-04-14,129.2991180419922,389.8618469238281,111.69061279296875
2021-04-15,131.71803283691406,394.0499572753906,113.84978485107422
2021-04-16,131.38504028320312,395.36700439453125,113.72523498535156
2021-04-19,132.05099487304688,393.4245300292969,114.07447052001953
2021-04-20,130.35675048828125,390.5440673828125,113.53890991210938
2021-04-21,130.73873901367188,394.23944091796875,113.50603485107422
2021-04-22,129.2109832763672,390.6388244628906,112.21920013427734
2021-04-23,131.54176330566406,394.8742980957031,114.58113861083984
2021-04-26,131.9334716796875,395.6986389160156,115.07933044433594
2021-04-27,131.61026000976562,395.6134338378906,114.13525390625
2021-04-28,130.8170928955078,395.4997253417969,117.52596282958984
2021-04-29,130.71913146972656,398.0201110839844,119.20586395263672
2021-04-30,128.74090576171875,395.4049072265625,117.24996185302734
2021-05-03,129.7985382080078,396.2577819824219,116.73084259033203
2021-05-04,125.20556640625,393.81304931640625,114.92488861083984
2021-05-05,125.45040130615234,393.9362487792969,115.3204574584961
2021-05-06,127.05648803710938,397.0821533203125,116.44538116455078
2021-05-07,127.73336791992188,399.9720458984375,117.17173767089844
2021-05-10,124.43727111816406,396.0113525390625,114.17361450195312
2021-05-11,123.51516723632812,392.47698974609375,113.09302520751953
2021-05-12,120.43487548828125,384.1387634277344,109.6151351928711
2021-05-13,122.59302520751953,388.7532958984375,111.0494384765625
2021-05-14,125.02584075927734,394.72271728515625,113.50752258300781
2021-05-17,123.8682861328125,393.7183532714844,114.03262329101562
2021-05-18,122.4753189086914,390.326171875,112.71489715576172
2021-05-19,122.318359375,389.3028564453125,113.16476440429688
2021-05-20,124.88851165771484,393.49090576171875,114.93087005615234
2021-05-21,123.04427337646484,393.1687927246094,114.29217529296875
2021-05-24,124.6825180053711,397.17681884765625,117.62559509277344
2021-05-25,124.48632049560547,396.29559326171875,117.7167739868164
2021-05-26,124.43727111816406,397.0821533203125,118.58561706542969
2021-05-27,122.89714050292969,397.29046630859375,117.7072982788086
2021-05-28,122.2398681640625,398.0012512207031,117.41685485839844
2021-06-01,121.91614532470703,397.6506042480469,118.62895965576172
2021-06-02,122.68130493164062,398.2759704589844,118.10137939453125
2021-06-03,121.19023895263672,396.79779052734375,116.95502471923828
2021-06-04,123.49552154541016,400.42681884765625,119.2462158203125
2021-06-07,123.50532531738281,400.0383605957031,119.68115234375
2021-06-08,124.3293685913086,400.1236267089844,119.48884582519531
2021-06-09,124.71194458007812,399.5267333984375,119.96212768554688
2021-06-10,123.71134948730469,401.38385009765625,121.31671905517578
2021-06-11,124.92776489257812,402.0471496582031,121.07110595703125
2021-06-14,127.99823760986328,402.9472961425781,122.00323486328125
2021-06-15,127.1741943359375,402.2082214355469,120.9809341430664
2021-06-16,127.67449188232422,399.9625549316406,120.33626556396484
2021-06-17,129.28329467773438,399.82989501953125,121.30376434326172
2021-06-18,127.97859191894531,394.43603515625,119.67715454101562
2021-06-21,129.7836151123047,400.0827331542969,121.37252044677734
2021-06-22,131.43162536621094,402.2216796875,121.88864135742188
2021-06-23,131.156982421875,401.7368469238281,121.68586730957031
2021-06-24,130.87249755859375,404.1134033203125,122.05753326416016
2021-06-25,130.5782012939453,405.54888916015625,122.06599426269531
2021-06-28,132.2164306640625,406.3664245605469,122.09339904785156
2021-06-29,133.73695373535156,406.5850524902344,121.83085632324219
2021-06-30,134.35496520996094,406.9273376464844,121.64851379394531
2021-07-01,134.6590576171875,409.18023681640625,122.00223541259766
2021-07-02,137.29791259765625,412.3078918457031,124.80506896972656
2021-07-06,139.3187255859375,411.556884765625,125.73420715332031
2021-07-07,141.8202362060547,413.0113220214844,126.01717376708984
2021-07-08,140.51551818847656,409.6461181640625,124.59233856201172
2021-07-09,142.34996032714844,414.01898193359375,125.06513214111328
2021-07-12,141.75157165527344,415.50201416015625,126.5168685913086
2021-07-13,142.869873046875,414.0856018066406,126.88154602050781
2021-07-14,146.31312561035156,414.7034606933594,127.77381134033203
2021-07-15,145.65586853027344,413.2870178222656,126.54625701904297
2021-07-16,143.60562133789062,410.0453796386719,126.51139068603516
2021-07-19,139.74057006835938,403.9898986816406,124.1280288696289
2021-07-20,143.37014770507812,409.7791748046875,125.75363159179688
2021-07-21,142.63441467285156,413.0968933105469,127.08830261230469
2021-07-22,144.00782775878906,413.96197509765625,127.9576416015625
2021-07-23,145.73434448242188,418.2208557128906,132.5345458984375
2021-07-26,146.15614318847656,419.2474670410156,133.55087280273438
2021-07-27,143.97837829589844,417.33673095703125,131.42356872558594
2021-07-28,142.22242736816406,417.1656494140625,135.6024169921875
2021-07-29,142.869873046875,418.895751953125,135.28707885742188
2021-07-30,143.085693359375,416.86138916015625,134.2398681640625
2021-08-02,142.75213623046875,415.98681640625,134.367431640625
2021-08-03,144.55714416503906,419.37109375,135.14010620117188
2021-08-04,144.15499877929688,417.3081970214844,134.63742065429688
2021-08-05,144.26284790039062,419.9510192871094,135.7593536376953
2021-08-06,143.57516479492188,420.6449279785156,135.2482147216797
2021-08-09,143.5260467529297,420.3027038574219,136.41847229003906
2021-08-10,143.0446319580078,420.82550048828125,136.3128662109375
2021-08-11,143.30006408691406,421.8712158203125,135.78677368164062
2021-08-12,146.2769012451172,423.1355285644531,136.69847106933594
2021-08-13,146.4832000732422,423.9056396484375,137.2300262451172
2021-08-16,148.4677734375,424.9037170410156,137.80992126464844
2021-08-17,147.55410766601562,422.1184387207031,136.1678924560547
2021-08-18,143.79127502441406,417.498291015625,134.9597625732422
2021-08-19,144.1253204345703,418.144775390625,135.18992614746094
2021-08-20,145.58921813964844,421.47198486328125,136.93310546875
2021-08-23,147.08248901367188,425.179443359375,139.5356903076172
2021-08-24,146.9940643310547,425.8543395996094,140.7512664794922
2021-08-25,145.7561798095703,426.74798583984375,141.56581115722656
2021-08-26,144.95057678222656,424.22882080078125,140.92962646484375
2021-08-27,145.9919891357422,428.0218505859375,143.48385620117188
2021-08-30,150.43264770507812,429.904052734375,144.0682373046875
2021-08-31,149.16531372070312,429.2671813964844,144.1748504638672
2021-09-01,149.83335876464844,429.49530029296875,144.69097900390625
2021-09-02,150.95333862304688,430.81671142578125,142.7694549560547
2021-09-03,151.59194946289062,430.7120666503906,143.22032165527344
2021-09-07,153.94003295898438,429.17205810546875,143.7593536376953
2021-09-08,152.38775634765625,428.6492614746094,143.17198181152344
2021-09-09,151.36599731445312,426.8144836425781,143.0225372314453
2021-09-10,146.3555145263672,423.4492492675781,140.36715698242188
2021-09-13,146.92532348632812,424.532958984375,141.8184051513672
2021-09-14,145.52040100097656,422.2419738769531,142.02963256835938
2021-09-15,146.41441345214844,425.76885986328125,143.90782165527344
2021-09-16,146.1786346435547,425.0939025878906,143.09127807617188
2021-09-17,143.49658203125,420.9530334472656,140.29144287109375
2021-09-20,140.4313201904297,413.9339904785156,138.2184295654297
2021-09-21,140.9127197265625,413.54296875,138.53082275390625
2021-09-22,143.2902374267578,417.5769958496094,139.77679443359375
2021-09-23,144.25303649902344,422.65057373046875,140.70594787597656
2021-09-24,144.34149169921875,423.34674072265625,141.70132446289062
2021-09-27,142.81866455078125,422.1356201171875,140.56243896484375
2021-09-28,139.41941833496094,413.6287536621094,135.33938598632812
2021-09-29,140.32322692871094,414.3249816894531,133.8682098388672
2021-09-30,139.01658630371094,409.260986328125,133.1931610107422
2021-10-01,140.1464080810547,414.124755859375,136.0498046875
2021-10-04,136.697998046875,408.78411865234375,133.1767120361328
2021-10-05,138.6334228515625,413.0374755859375,135.53167724609375
2021-10-06,139.50779724121094,414.7540283203125,137.068115234375
2021-10-07,140.77517700195312,418.3399658203125,138.7221221923828
2021-10-08,140.3920135498047,417.5769958496094,139.28060913085938
2021-10-11,140.3035888671875,414.55389404296875,138.41224670410156
2021-10-12,139.02642822265625,413.5334167480469,135.95614624023438
2021-10-13,138.43695068359375,415.0211486816406,137.08506774902344
2021-10-14,141.23687744140625,422.0020751953125,140.6411590576172
2021-10-15,142.29795837402344,425.2159423828125,140.8573760986328
2021-10-18,143.9779510498047,426.47479248046875,142.2622833251953
